# This r_input series was derived from 'O2Bank1Sensor2Voltage(V)' data that I logged via the OBD2 port in my car after going for a short drive from Waffle House in Christiansburg VA to my house in Blacksburg VA. The values in this file have been normalized to the range [-100,100] from the associated raw input variant.
-56.213019306046654
-56.213019306046654
-56.213019306046654
-56.213019306046654
-56.213019306046654
-56.213019306046654
-56.213019306046654
-56.213019306046654
-56.213019306046654
-56.213019306046654
94.08283097930777
94.08283097930777
94.08283097930777
94.08283097930777
94.08283097930777
94.08283097930777
94.08283097930777
94.08283097930777
14.792897699660429
14.792897699660429
14.792897699660429
14.792897699660429
14.792897699660429
14.792897699660429
14.792897699660429
14.792897699660429
14.792897699660429
14.792897699660429
89.34910807044585
89.34910807044585
89.34910807044585
89.34910807044585
89.34910807044585
89.34910807044585
89.34910807044585
89.34910807044585
89.34910807044585
90.53253998109324
90.53253998109324
90.53253998109324
90.53253998109324
90.53253998109324
90.53253998109324
90.53253998109324
90.53253998109324
-85.79881707223134
-85.79881707223134
-85.79881707223134
-85.79881707223134
-85.79881707223134
-85.79881707223134
-85.79881707223134
-85.79881707223134
-85.79881707223134
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
72.78106368824623
72.78106368824623
72.78106368824623
72.78106368824623
72.78106368824623
72.78106368824623
72.78106368824623
72.78106368824623
72.78106368824623
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
95.26626288995516
95.26626288995516
95.26626288995516
95.26626288995516
95.26626288995516
95.26626288995516
95.26626288995516
95.26626288995516
95.26626288995516
-83.43195325093657
-83.43195325093657
-83.43195325093657
-83.43195325093657
-83.43195325093657
-83.43195325093657
-83.43195325093657
-83.43195325093657
57.39644884983025
57.39644884983025
57.39644884983025
57.39644884983025
57.39644884983025
57.39644884983025
57.39644884983025
57.39644884983025
83.43194141661746
83.43194141661746
83.43194141661746
83.43194141661746
83.43194141661746
83.43194141661746
83.43194141661746
83.43194141661746
83.43194141661746
-77.51479369769963
-77.51479369769963
-77.51479369769963
-77.51479369769963
-77.51479369769963
-77.51479369769963
-77.51479369769963
-77.51479369769963
92.8994014355242
92.8994014355242
92.8994014355242
92.8994014355242
92.8994014355242
92.8994014355242
92.8994014355242
92.8994014355242
92.8994014355242
-82.24852134028919
-82.24852134028919
-82.24852134028919
-82.24852134028919
-82.24852134028919
-82.24852134028919
-82.24852134028919
-82.24852134028919
95.26626288995516
95.26626288995516
95.26626288995516
95.26626288995516
95.26626288995516
95.26626288995516
95.26626288995516
95.26626288995516
95.26626288995516
95.26626288995516
90.53253998109324
90.53253998109324
90.53253998109324
90.53253998109324
90.53253998109324
90.53253998109324
90.53253998109324
90.53253998109324
90.53253998109324
-78.69822560834702
-78.69822560834702
-78.69822560834702
-78.69822560834702
-78.69822560834702
-78.69822560834702
-78.69822560834702
-78.69822560834702
-37.278111102552266
-37.278111102552266
-37.278111102552266
-37.278111102552266
-37.278111102552266
-37.278111102552266
-37.278111102552266
-37.278111102552266
-37.278111102552266
36.09466735758579
36.09466735758579
36.09466735758579
36.09466735758579
36.09466735758579
36.09466735758579
36.09466735758579
36.09466735758579
36.09466735758579
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
86.98224661601492
86.98224661601492
86.98224661601492
86.98224661601492
86.98224661601492
86.98224661601492
86.98224661601492
86.98224661601492
86.98224661601492
79.88164805153912
79.88164805153912
79.88164805153912
79.88164805153912
79.88164805153912
79.88164805153912
79.88164805153912
79.88164805153912
98.8165538881697
98.8165538881697
98.8165538881697
98.8165538881697
98.8165538881697
98.8165538881697
98.8165538881697
98.8165538881697
68.04732657820139
68.04732657820139
68.04732657820139
68.04732657820139
68.04732657820139
68.04732657820139
68.04732657820139
68.04732657820139
68.04732657820139
-38.46154301319965
-38.46154301319965
-38.46154301319965
-38.46154301319965
-38.46154301319965
-38.46154301319965
-38.46154301319965
-38.46154301319965
-28.994082994292924
-28.994082994292924
-28.994082994292924
-28.994082994292924
-28.994082994292924
-28.994082994292924
-28.994082994292924
-28.994082994292924
-28.994082994292924
92.8994014355242
92.8994014355242
92.8994014355242
92.8994014355242
92.8994014355242
92.8994014355242
92.8994014355242
92.8994014355242
-97.63313617870523
-97.63313617870523
-97.63313617870523
-97.63313617870523
-97.63313617870523
-97.63313617870523
-97.63313617870523
-97.63313617870523
-97.63313617870523
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
-59.76331503798882
-59.76331503798882
-59.76331503798882
-59.76331503798882
-59.76331503798882
-59.76331503798882
-59.76331503798882
-59.76331503798882
94.08283097930777
94.08283097930777
94.08283097930777
94.08283097930777
94.08283097930777
94.08283097930777
94.08283097930777
94.08283097930777
94.08283097930777
53.84614365043279
53.84614365043279
53.84614365043279
53.84614365043279
53.84614365043279
53.84614365043279
53.84614365043279
53.84614365043279
-52.66272357410449
-52.66272357410449
-52.66272357410449
-52.66272357410449
-52.66272357410449
-52.66272357410449
-52.66272357410449
-52.66272357410449
-52.66272357410449
50.29585028535442
50.29585028535442
50.29585028535442
50.29585028535442
50.29585028535442
50.29585028535442
50.29585028535442
50.29585028535442
50.29585028535442
58.579880760477636
58.579880760477636
58.579880760477636
58.579880760477636
58.579880760477636
58.579880760477636
58.579880760477636
58.579880760477636
-12.426038612093308
-12.426038612093308
-12.426038612093308
-12.426038612093308
-12.426038612093308
-12.426038612093308
-12.426038612093308
-12.426038612093308
-12.426038612093308
75.1479251426772
75.1479251426772
75.1479251426772
75.1479251426772
75.1479251426772
75.1479251426772
75.1479251426772
75.1479251426772
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
-40.82840446763061
-40.82840446763061
-40.82840446763061
-40.82840446763061
-40.82840446763061
-40.82840446763061
-40.82840446763061
-40.82840446763061
-40.82840446763061
21.893484429817107
21.893484429817107
21.893484429817107
21.893484429817107
21.893484429817107
21.893484429817107
21.893484429817107
21.893484429817107
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
0.5917147718917732
0.5917147718917732
0.5917147718917732
0.5917147718917732
0.5917147718917732
0.5917147718917732
0.5917147718917732
0.5917147718917732
0.5917147718917732
76.33135468646077
76.33135468646077
76.33135468646077
76.33135468646077
76.33135468646077
76.33135468646077
76.33135468646077
76.33135468646077
76.33135468646077
79.88164805153912
79.88164805153912
79.88164805153912
79.88164805153912
79.88164805153912
79.88164805153912
79.88164805153912
79.88164805153912
-20.710059619761182
-20.710059619761182
-20.710059619761182
-20.710059619761182
-20.710059619761182
-20.710059619761182
-20.710059619761182
-20.710059619761182
50.29585028535442
50.29585028535442
50.29585028535442
50.29585028535442
50.29585028535442
50.29585028535442
50.29585028535442
50.29585028535442
50.29585028535442
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
71.59763177759885
71.59763177759885
71.59763177759885
71.59763177759885
71.59763177759885
71.59763177759885
71.59763177759885
71.59763177759885
71.59763177759885
76.33135468646077
76.33135468646077
76.33135468646077
76.33135468646077
76.33135468646077
76.33135468646077
76.33135468646077
76.33135468646077
76.33135468646077
-18.34319816533025
-18.34319816533025
-18.34319816533025
-18.34319816533025
-18.34319816533025
-18.34319816533025
-18.34319816533025
-18.34319816533025
65.68046512377046
65.68046512377046
65.68046512377046
65.68046512377046
65.68046512377046
65.68046512377046
65.68046512377046
65.68046512377046
65.68046512377046
78.69821850775554
78.69821850775554
78.69821850775554
78.69821850775554
78.69821850775554
78.69821850775554
78.69821850775554
78.69821850775554
68.04732657820139
68.04732657820139
68.04732657820139
68.04732657820139
68.04732657820139
68.04732657820139
68.04732657820139
68.04732657820139
68.04732657820139
-28.994082994292924
-28.994082994292924
-28.994082994292924
-28.994082994292924
-28.994082994292924
-28.994082994292924
-28.994082994292924
-28.994082994292924
66.863894667554
66.863894667554
66.863894667554
66.863894667554
66.863894667554
66.863894667554
66.863894667554
66.863894667554
66.863894667554
78.69821850775554
78.69821850775554
78.69821850775554
78.69821850775554
78.69821850775554
78.69821850775554
78.69821850775554
78.69821850775554
78.69821850775554
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
71.59763177759885
71.59763177759885
71.59763177759885
71.59763177759885
71.59763177759885
71.59763177759885
71.59763177759885
71.59763177759885
71.59763177759885
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
1.7751466825391589
1.7751466825391589
1.7751466825391589
1.7751466825391589
1.7751466825391589
1.7751466825391589
1.7751466825391589
1.7751466825391589
1.7751466825391589
39.6449583558003
39.6449583558003
39.6449583558003
39.6449583558003
39.6449583558003
39.6449583558003
39.6449583558003
39.6449583558003
39.6449583558003
76.33135468646077
76.33135468646077
76.33135468646077
76.33135468646077
76.33135468646077
76.33135468646077
76.33135468646077
76.33135468646077
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
75.1479251426772
75.1479251426772
75.1479251426772
75.1479251426772
75.1479251426772
75.1479251426772
75.1479251426772
75.1479251426772
75.1479251426772
20.71005251916972
20.71005251916972
20.71005251916972
20.71005251916972
20.71005251916972
20.71005251916972
20.71005251916972
20.71005251916972
75.1479251426772
75.1479251426772
75.1479251426772
75.1479251426772
75.1479251426772
75.1479251426772
75.1479251426772
75.1479251426772
75.1479251426772
75.1479251426772
-14.792900066524268
-14.792900066524268
-14.792900066524268
-14.792900066524268
-14.792900066524268
-14.792900066524268
-14.792900066524268
-14.792900066524268
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
-30.177519638667945
-30.177519638667945
-30.177519638667945
-30.177519638667945
-30.177519638667945
-30.177519638667945
-30.177519638667945
-30.177519638667945
-2.9585833269142086
-2.9585833269142086
-2.9585833269142086
-2.9585833269142086
-2.9585833269142086
-2.9585833269142086
-2.9585833269142086
-2.9585833269142086
-2.9585833269142086
-2.9585833269142086
65.68046512377046
65.68046512377046
65.68046512377046
65.68046512377046
65.68046512377046
65.68046512377046
65.68046512377046
65.68046512377046
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
-34.91124254752985
-34.91124254752985
-34.91124254752985
-34.91124254752985
-34.91124254752985
-34.91124254752985
-34.91124254752985
-34.91124254752985
-34.91124254752985
-10.059174790798536
-10.059174790798536
-10.059174790798536
-10.059174790798536
-10.059174790798536
-10.059174790798536
-10.059174790798536
-10.059174790798536
-10.059174790798536
14.792897699660429
14.792897699660429
14.792897699660429
14.792897699660429
14.792897699660429
14.792897699660429
14.792897699660429
14.792897699660429
14.792897699660429
2.9585762263227338
2.9585762263227338
2.9585762263227338
2.9585762263227338
2.9585762263227338
2.9585762263227338
2.9585762263227338
2.9585762263227338
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
72.78106368824623
72.78106368824623
72.78106368824623
72.78106368824623
72.78106368824623
72.78106368824623
72.78106368824623
72.78106368824623
72.78106368824623
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
33.7278059031548
33.7278059031548
33.7278059031548
33.7278059031548
33.7278059031548
33.7278059031548
33.7278059031548
33.7278059031548
6.50886959140108
6.50886959140108
6.50886959140108
6.50886959140108
6.50886959140108
6.50886959140108
6.50886959140108
6.50886959140108
47.92898883092346
47.92898883092346
47.92898883092346
47.92898883092346
47.92898883092346
47.92898883092346
47.92898883092346
47.92898883092346
47.92898883092346
57.39644884983025
57.39644884983025
57.39644884983025
57.39644884983025
57.39644884983025
57.39644884983025
57.39644884983025
57.39644884983025
70.41420223381533
70.41420223381533
70.41420223381533
70.41420223381533
70.41420223381533
70.41420223381533
70.41420223381533
70.41420223381533
70.41420223381533
86.98224661601492
86.98224661601492
86.98224661601492
86.98224661601492
86.98224661601492
86.98224661601492
86.98224661601492
86.98224661601492
86.98224661601492
83.43194141661746
83.43194141661746
83.43194141661746
83.43194141661746
83.43194141661746
83.43194141661746
83.43194141661746
83.43194141661746
83.43194141661746
65.68046512377046
65.68046512377046
65.68046512377046
65.68046512377046
65.68046512377046
65.68046512377046
65.68046512377046
65.68046512377046
15.976329610307815
15.976329610307815
15.976329610307815
15.976329610307815
15.976329610307815
15.976329610307815
15.976329610307815
15.976329610307815
15.976329610307815
51.479282196001805
51.479282196001805
51.479282196001805
51.479282196001805
51.479282196001805
51.479282196001805
51.479282196001805
51.479282196001805
51.479282196001805
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
77.51478659710816
14.792897699660429
14.792897699660429
14.792897699660429
14.792897699660429
14.792897699660429
14.792897699660429
14.792897699660429
14.792897699660429
14.792897699660429
79.88164805153912
79.88164805153912
79.88164805153912
79.88164805153912
79.88164805153912
79.88164805153912
79.88164805153912
79.88164805153912
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
1.7751466825391589
1.7751466825391589
1.7751466825391589
1.7751466825391589
1.7751466825391589
1.7751466825391589
1.7751466825391589
1.7751466825391589
1.7751466825391589
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
-1.7751537831306479
-1.7751537831306479
-1.7751537831306479
-1.7751537831306479
-1.7751537831306479
-1.7751537831306479
-1.7751537831306479
-1.7751537831306479
-1.7751537831306479
34.91123544693838
34.91123544693838
34.91123544693838
34.91123544693838
34.91123544693838
34.91123544693838
34.91123544693838
34.91123544693838
76.33135468646077
76.33135468646077
76.33135468646077
76.33135468646077
76.33135468646077
76.33135468646077
76.33135468646077
76.33135468646077
64.49703321312307
64.49703321312307
64.49703321312307
64.49703321312307
64.49703321312307
64.49703321312307
64.49703321312307
64.49703321312307
64.49703321312307
64.49703321312307
42.01183401141415
42.01183401141415
42.01183401141415
42.01183401141415
42.01183401141415
42.01183401141415
42.01183401141415
42.01183401141415
47.92898883092346
47.92898883092346
47.92898883092346
47.92898883092346
47.92898883092346
47.92898883092346
47.92898883092346
47.92898883092346
66.863894667554
66.863894667554
66.863894667554
66.863894667554
66.863894667554
66.863894667554
66.863894667554
66.863894667554
66.863894667554
-28.994082994292924
-28.994082994292924
-28.994082994292924
-28.994082994292924
-28.994082994292924
-28.994082994292924
-28.994082994292924
-28.994082994292924
45.562127376492526
45.562127376492526
45.562127376492526
45.562127376492526
45.562127376492526
45.562127376492526
45.562127376492526
45.562127376492526
45.562127376492526
-28.994082994292924
-28.994082994292924
-28.994082994292924
-28.994082994292924
-28.994082994292924
-28.994082994292924
-28.994082994292924
-28.994082994292924
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
66.863894667554
66.863894667554
66.863894667554
66.863894667554
66.863894667554
66.863894667554
66.863894667554
66.863894667554
66.863894667554
72.78106368824623
72.78106368824623
72.78106368824623
72.78106368824623
72.78106368824623
72.78106368824623
72.78106368824623
72.78106368824623
97.63312434438609
97.63312434438609
97.63312434438609
97.63312434438609
97.63312434438609
97.63312434438609
97.63312434438609
97.63312434438609
97.63312434438609
71.59763177759885
71.59763177759885
71.59763177759885
71.59763177759885
71.59763177759885
71.59763177759885
71.59763177759885
71.59763177759885
62.130171758692114
62.130171758692114
62.130171758692114
62.130171758692114
62.130171758692114
62.130171758692114
62.130171758692114
62.130171758692114
62.130171758692114
68.04732657820139
68.04732657820139
68.04732657820139
68.04732657820139
68.04732657820139
68.04732657820139
68.04732657820139
68.04732657820139
58.579880760477636
58.579880760477636
58.579880760477636
58.579880760477636
58.579880760477636
58.579880760477636
58.579880760477636
58.579880760477636
58.579880760477636
-11.242606701445922
-11.242606701445922
-11.242606701445922
-11.242606701445922
-11.242606701445922
-11.242606701445922
-11.242606701445922
-11.242606701445922
-11.242606701445922
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
58.579880760477636
58.579880760477636
58.579880760477636
58.579880760477636
58.579880760477636
58.579880760477636
58.579880760477636
58.579880760477636
58.579880760477636
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
-100.0
97.63312434438609
97.63312434438609
97.63312434438609
97.63312434438609
97.63312434438609
97.63312434438609
97.63312434438609
97.63312434438609
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
69.230756121985
62.130171758692114
62.130171758692114
62.130171758692114
62.130171758692114
62.130171758692114
62.130171758692114
62.130171758692114
62.130171758692114
62.130171758692114
78.69821850775554
78.69821850775554
78.69821850775554
78.69821850775554
78.69821850775554
78.69821850775554
78.69821850775554
78.69821850775554
78.69821850775554
71.59763177759885
71.59763177759885
71.59763177759885
71.59763177759885
71.59763177759885
71.59763177759885
71.59763177759885
71.59763177759885
72.78106368824623
72.78106368824623
72.78106368824623
72.78106368824623
72.78106368824623
72.78106368824623
72.78106368824623
72.78106368824623
72.78106368824623
72.78106368824623
72.78106368824623
90.53253998109324
90.53253998109324
90.53253998109324
90.53253998109324
90.53253998109324
90.53253998109324
90.53253998109324
90.53253998109324
90.53253998109324
90.53253998109324
90.53253998109324
90.53253998109324
57.39644884983025
57.39644884983025
57.39644884983025
57.39644884983025
57.39644884983025
57.39644884983025
57.39644884983025
57.39644884983025
57.39644884983025
75.1479251426772
75.1479251426772
75.1479251426772
75.1479251426772
75.1479251426772
75.1479251426772
75.1479251426772
75.1479251426772
75.1479251426772
31.36094444872387
31.36094444872387
31.36094444872387
31.36094444872387
31.36094444872387
31.36094444872387
31.36094444872387
31.36094444872387
-49.112427842162326
-49.112427842162326
-49.112427842162326
-49.112427842162326
-49.112427842162326
-49.112427842162326
-49.112427842162326
-49.112427842162326
-49.112427842162326
60.94674221490854
60.94674221490854
60.94674221490854
60.94674221490854
60.94674221490854
60.94674221490854
60.94674221490854
60.94674221490854
60.94674221490854
60.94674221490854
60.94674221490854
60.94674221490854
60.94674221490854
60.94674221490854
60.94674221490854
60.94674221490854
60.94674221490854
-82.24852134028919
-82.24852134028919
-82.24852134028919
-82.24852134028919
-82.24852134028919
-82.24852134028919
-82.24852134028919
-82.24852134028919
86.98224661601492
86.98224661601492
86.98224661601492
86.98224661601492
86.98224661601492
86.98224661601492
86.98224661601492
86.98224661601492
86.98224661601492
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
81.0650799621865
11.242599600854447
11.242599600854447
11.242599600854447
11.242599600854447
11.242599600854447
11.242599600854447
11.242599600854447
11.242599600854447
11.242599600854447
78.69821850775554
